employee_id,salary_usd
EMP001,52000
EMP002,67500
EMP003,48900
EMP004,72300
EMP005,59800
EMP006,85400
EMP007,63200
EMP008,91700
EMP009,55600
EMP010,78900
EMP011,61500
EMP012,49800
EMP013,82300
EMP014,57600
EMP015,93200
EMP016,64800
EMP017,76500
EMP018,53400
EMP019,88700
EMP020,60100
EMP021,71800
EMP022,54300
EMP023,89500
EMP024,62700
EMP025,95100
EMP026,58900
EMP027,74600
EMP028,51200
EMP029,86300
EMP030,65400
EMP031,79800
EMP032,56700
EMP033,92400
EMP034,68100
EMP035,50300
EMP036,83600
EMP037,59200
EMP038,77900
EMP039,66500
EMP040,94800
EMP041,57300
EMP042,81900
EMP043,63800
EMP044,75200
EMP045,52800
EMP046,90600
EMP047,67900
EMP048,49500
EMP049,84700
EMP050,61200
EMP051,73600
EMP052,55900
EMP053,87200
EMP054,64500
EMP055,96300
EMP056,58500
EMP057,80100
EMP058,69400
EMP059,51700
EMP060,91300
EMP061,60800
EMP062,78500
EMP063,54700
EMP064,88100
EMP065,65900
EMP066,97200
EMP067,59400
EMP068,82800
EMP069,70300
EMP070,53100
EMP071,93800
EMP072,66200
EMP073,76100
EMP074,56300
EMP075,85900
EMP076,62400
EMP077,94500
EMP078,58100
EMP079,79400
EMP080,68700
EMP081,50900
EMP082,87600
EMP083,63500
EMP084,74800
EMP085,55300
EMP086,92900
EMP087,67200
EMP088,81500
EMP089,57900
EMP090,95700
EMP091,61800
EMP092,77300
EMP093,53700
EMP094,89200
EMP095,64100
EMP096,98400
EMP097,59700
EMP098,83900
EMP099,70800
EMP100,56100
